2161007720;41.16055;-8.60224;-0.1501374;0.7183871
2161007722;41.16027;-8.602118;-0.1501353;0.7183822
2161007724;41.16031;-8.602228;-0.1501372;0.7183828
2161007726;41.16029;-8.602177;-0.1501363;0.7183826
2161007727;41.16047;-8.602251;-0.1501376;0.7183856
2161007730;41.16051;-8.602237;-0.1501373;0.7183864
2161007731;41.16037;-8.60225;-0.1501376;0.718384
2165544743;41.15793;-8.598237;-0.1500676;0.7183414
2165544754;41.15799;-8.598116;-0.1500654;0.7183425
2165544769;41.15855;-8.598716;-0.1500759;0.7183522
2165604357;41.16204;-8.614335;-0.1503485;0.7184132
2165604359;41.16122;-8.614504;-0.1503514;0.7183987
2196549040;41.16095;-8.604155;-0.1501708;0.7183941
2202026230;41.15178;-8.59952;-0.1500899;0.7182341
2202026261;41.15627;-8.60773;-0.1502332;0.7183124
2053588290;41.15395;-8.593216;-0.1499799;0.7182719
2213493593;41.15403;-8.612026;-0.1503082;0.7182733
2242804359;41.15159;-8.609569;-0.1502653;0.7182307
2246054719;41.14818;-8.612148;-0.1503103;0.7181712
2246086928;41.14825;-8.61215;-0.1503104;0.7181724
2250812465;41.15444;-8.613316;-0.1503307;0.7182804
2250812484;41.15464;-8.61331;-0.1503306;0.7182839
2250812512;41.15427;-8.613325;-0.1503309;0.7182775
2250812461;41.15442;-8.612016;-0.150308;0.7182802
2250812489;41.1551;-8.612561;-0.1503175;0.7182921
2250812504;41.15374;-8.612705;-0.1503201;0.7182682
2250812526;41.15429;-8.61202;-0.1503081;0.7182779
2250812531;41.15456;-8.612012;-0.150308;0.7182826
2250873409;41.15543;-8.618795;-0.1504264;0.7182977
2250873413;41.15536;-8.618853;-0.1504274;0.7182966
2250873416;41.15599;-8.61804;-0.1504132;0.7183076
2363578526;41.16048;-8.604552;-0.1501778;0.718386
2363578524;41.16044;-8.604785;-0.1501818;0.7183852
2363578528;41.16048;-8.604909;-0.150184;0.7183858
2363578561;41.16234;-8.605239;-0.1501898;0.7184184
2363578568;41.16339;-8.595743;-0.150024;0.7184367
2363578573;41.16344;-8.596117;-0.1500305;0.7184375
2363578574;41.16355;-8.596994;-0.1500459;0.7184395
2363578580;41.16396;-8.595634;-0.1500221;0.7184466
2363578582;41.16401;-8.596007;-0.1500286;0.7184474
2363578583;41.16413;-8.596898;-0.1500442;0.7184495
2363578584;41.16422;-8.603508;-0.1501595;0.7184511
2363578585;41.16439;-8.603262;-0.1501552;0.7184541
1278184346;41.14914;-8.609488;-0.1502639;0.718188
2366098060;41.14938;-8.609517;-0.1502644;0.7181921
2366154016;41.14947;-8.609518;-0.1502644;0.7181938
2366154047;41.14982;-8.609494;-0.150264;0.7181999
2367470972;41.14886;-8.607809;-0.1502346;0.7181831
2397184730;41.15692;-8.61383;-0.1503397;0.7183238
2397188706;41.1571;-8.615089;-0.1503617;0.7183269
2397188707;41.15706;-8.615288;-0.1503651;0.7183262
2397188708;41.15696;-8.615723;-0.1503727;0.7183245
2397188709;41.15755;-8.614697;-0.1503548;0.7183348
2397188710;41.15683;-8.616476;-0.1503859;0.7183222
2397188712;41.15763;-8.614258;-0.1503472;0.7183362
2397188714;41.15759;-8.614542;-0.1503521;0.7183354
2397188715;41.15704;-8.615564;-0.15037;0.7183259
2397188716;41.15739;-8.615129;-0.1503624;0.7183321
2397188717;41.15701;-8.615634;-0.1503712;0.7183253
2397188718;41.15724;-8.615073;-0.1503614;0.7183294
2397188719;41.15712;-8.615335;-0.150366;0.7183273
2397188720;41.1569;-8.615843;-0.1503748;0.7183234
2397188721;41.15693;-8.615816;-0.1503744;0.718324
2397188722;41.15747;-8.614936;-0.150359;0.7183334
2397188723;41.15708;-8.614985;-0.1503599;0.7183266
2397188726;41.15725;-8.614971;-0.1503596;0.7183296
2397188727;41.15701;-8.615467;-0.1503683;0.7183253
2397188728;41.15714;-8.615457;-0.1503681;0.7183276
2397188730;41.15732;-8.615274;-0.1503649;0.7183308
2397188731;41.15724;-8.615376;-0.1503667;0.7183294
2397188734;41.15705;-8.615489;-0.1503686;0.7183261
2397188711;41.15597;-8.617433;-0.1504026;0.7183071
2397460873;41.15814;-8.614073;-0.1503439;0.718345
2397460874;41.15866;-8.613925;-0.1503413;0.7183541
2455291497;41.16038;-8.622344;-0.1504883;0.7183841
2455291499;41.1605;-8.622274;-0.1504871;0.7183862
2455291500;41.16043;-8.62118;-0.150468;0.718385
2455291502;41.16029;-8.621661;-0.1504764;0.7183827
2455291504;41.16046;-8.622387;-0.150489;0.7183855
2352603829;41.14876;-8.607848;-0.1502353;0.7181813
1788786020;41.15182;-8.616377;-0.1503841;0.7182348
1788786062;41.15197;-8.616399;-0.1503845;0.7182373
1788786109;41.1521;-8.61571;-0.1503725;0.7182395
1788786086;41.15203;-8.616764;-0.1503909;0.7182384
1788786094;41.15204;-8.616815;-0.1503918;0.7182387
1788786097;41.15206;-8.61641;-0.1503847;0.7182389
1788786107;41.15207;-8.616844;-0.1503923;0.7182391
1788786128;41.15211;-8.615781;-0.1503737;0.7182398
1788786143;41.15213;-8.615742;-0.1503731;0.7182401
1788786155;41.15216;-8.615726;-0.1503728;0.7182407
1788786305;41.15255;-8.61578;-0.1503737;0.7182475
1788786281;41.15246;-8.6169;-0.1503933;0.7182459
2242805402;41.1506;-8.610244;-0.1502771;0.7182136
1422611542;41.153;-8.606385;-0.1502098;0.7182553
2204100015;41.1521;-8.60605;-0.1502039;0.7182396
2204099938;41.1501;-8.607181;-0.1502236;0.7182047
2165604353;41.16208;-8.614329;-0.1503484;0.7184139
2161007729;41.16057;-8.602332;-0.150139;0.7183874
1788787039;41.15507;-8.613317;-0.1503307;0.7182915
1788787052;41.15508;-8.613183;-0.1503284;0.7182916
1788787061;41.1551;-8.613042;-0.1503259;0.7182921
2250873401;41.1553;-8.618872;-0.1504277;0.7182955
2295955853;41.16565;-8.598649;-0.1500747;0.7184761
2363578530;41.16062;-8.604352;-0.1501743;0.7183883
2363578531;41.16063;-8.60501;-0.1501858;0.7183885
2363578534;41.16083;-8.605019;-0.1501859;0.718392
2363578555;41.16141;-8.603951;-0.1501673;0.7184021
2363578556;41.16164;-8.604541;-0.1501776;0.7184061
2585545679;41.16448;-8.609524;-0.1502645;0.7184557
2585545684;41.16507;-8.611555;-0.1503;0.7184659
2585545686;41.16474;-8.612445;-0.1503155;0.7184602
2585545688;41.16319;-8.60893;-0.1502542;0.7184331
2585539002;41.16473;-8.613772;-0.1503387;0.7184601
2585539003;41.16481;-8.61375;-0.1503383;0.7184614
2692624395;41.15269;-8.615726;-0.1503728;0.71825
2749809974;41.15392;-8.614236;-0.1503468;0.7182714
2749809975;41.15371;-8.614286;-0.1503477;0.7182678
2749809976;41.15369;-8.614289;-0.1503477;0.7182673
2749809977;41.15368;-8.614269;-0.1503474;0.7182673
2749809978;41.15368;-8.614244;-0.1503469;0.7182673
2749809979;41.15372;-8.614197;-0.1503461;0.718268
2749809980;41.1543;-8.614016;-0.1503429;0.7182781
2749809981;41.15369;-8.614213;-0.1503464;0.7182674
2829209600;41.15192;-8.604057;-0.1501691;0.7182364
2829209701;41.15193;-8.603505;-0.1501595;0.7182366
2884825964;41.15229;-8.615673;-0.1503719;0.718243
2884825970;41.15229;-8.61565;-0.1503715;0.7182429
2884825971;41.15178;-8.615387;-0.1503669;0.7182341
2884825976;41.15159;-8.615385;-0.1503668;0.7182308
2884825978;41.15176;-8.615441;-0.1503678;0.7182338
2884825979;41.15179;-8.615379;-0.1503667;0.7182342
2884825983;41.15176;-8.615442;-0.1503678;0.7182336
2884825987;41.15179;-8.615378;-0.1503667;0.7182343
2884825989;41.15177;-8.615435;-0.1503677;0.7182338
2884840234;41.15269;-8.615706;-0.1503724;0.71825
2884840235;41.15244;-8.615658;-0.1503716;0.7182456
2884825975;41.15229;-8.615741;-0.150373;0.7182429
2884965105;41.15264;-8.61579;-0.1503739;0.718249
2884965107;41.15254;-8.616912;-0.1503935;0.7182474
2893389981;41.1498;-8.612104;-0.1503096;0.7181996
2896394650;41.15341;-8.61115;-0.1502929;0.7182625
2896394657;41.15353;-8.611149;-0.1502929;0.7182646
2904498647;41.1514;-8.609535;-0.1502647;0.7182274
2912153172;41.1532;-8.609986;-0.1502726;0.7182589
2912153173;41.15203;-8.610076;-0.1502742;0.7182385
2912153176;41.15319;-8.610055;-0.1502738;0.7182587
2896727653;41.15195;-8.610089;-0.1502744;0.718237
2912153175;41.15193;-8.60992;-0.1502714;0.7182367
2912181001;41.15347;-8.60901;-0.1502556;0.7182635
2912181002;41.15349;-8.609036;-0.150256;0.7182639
2912181003;41.15339;-8.609005;-0.1502555;0.7182621
2912181005;41.1535;-8.609059;-0.1502564;0.718264
2912181006;41.15346;-8.609005;-0.1502555;0.7182633
2912181007;41.15348;-8.60902;-0.1502558;0.7182637
2912182795;41.15345;-8.608644;-0.1502492;0.7182633
2912182796;41.15349;-8.608581;-0.1502481;0.7182639
2912182797;41.15348;-8.608606;-0.1502485;0.7182638
2912182798;41.15347;-8.608622;-0.1502488;0.7182636
2912182799;41.15347;-8.608635;-0.150249;0.7182634
2912182800;41.15339;-8.608643;-0.1502492;0.7182621
2912188492;41.1526;-8.6081;-0.1502397;0.7182483
2914696271;41.15232;-8.610828;-0.1502873;0.7182435
2914696272;41.1523;-8.610879;-0.1502882;0.7182431
2914696273;41.1523;-8.61086;-0.1502879;0.7182431
2914696276;41.1523;-8.610848;-0.1502877;0.7182432
2937870609;41.15104;-8.608534;-0.1502473;0.7182212
2937870610;41.15219;-8.608196;-0.1502414;0.7182412
2912188490;41.15258;-8.608122;-0.1502401;0.718248
2912188486;41.1526;-8.608074;-0.1502392;0.7182484
2912188495;41.1526;-8.60804;-0.1502386;0.7182484
2912188496;41.15255;-8.608138;-0.1502403;0.7182475
2904549004;41.15137;-8.609561;-0.1502652;0.7182269
2912153177;41.15208;-8.610016;-0.1502731;0.7182394
2939566885;41.15306;-8.606345;-0.1502091;0.7182564
2939566888;41.15334;-8.606627;-0.150214;0.7182614
2939566889;41.15309;-8.606337;-0.1502089;0.7182569
2939566891;41.15303;-8.606356;-0.1502092;0.7182559
2939566892;41.15312;-8.606335;-0.1502089;0.7182574
2939568407;41.15319;-8.606374;-0.1502096;0.7182587
2939568408;41.15323;-8.606414;-0.1502103;0.7182594
2939568411;41.15338;-8.606706;-0.1502154;0.718262
2939568418;41.15316;-8.606345;-0.1502091;0.7182581
2939568421;41.15327;-8.606464;-0.1502111;0.71826
2939568422;41.15331;-8.606541;-0.1502125;0.7182606
2939568423;41.15341;-8.606782;-0.1502167;0.7182625
2939568414;41.15345;-8.60689;-0.1502186;0.7182632
2939688599;41.15245;-8.606593;-0.1502134;0.7182458
2939688590;41.15246;-8.606816;-0.1502173;0.718246
2939688591;41.15236;-8.606883;-0.1502184;0.7182441
2939688593;41.15241;-8.606853;-0.1502179;0.7182451
2939688594;41.15251;-8.606856;-0.150218;0.7182468
2939688595;41.15245;-8.606672;-0.1502148;0.7182457
2939688596;41.15247;-8.606774;-0.1502165;0.7182462
2939688597;41.15248;-8.60685;-0.1502179;0.7182463
2939688600;41.15245;-8.60685;-0.1502179;0.7182458
2939690201;41.15244;-8.606832;-0.1502175;0.7182456
2939690202;41.15245;-8.606623;-0.1502139;0.7182457
2939690204;41.15247;-8.606803;-0.1502171;0.7182461
2939690205;41.15253;-8.606868;-0.1502182;0.7182472
2939688589;41.15231;-8.606904;-0.1502188;0.7182434
2940931372;41.15229;-8.606818;-0.1502173;0.718243
2940931378;41.15236;-8.6067;-0.1502153;0.7182443
2939688592;41.15247;-8.60649;-0.1502116;0.718246
2940944679;41.15326;-8.60537;-0.150192;0.7182599
2940944695;41.15334;-8.605369;-0.150192;0.7182614
2940944686;41.15334;-8.605306;-0.1501909;0.7182612
2940944687;41.15321;-8.605405;-0.1501926;0.718259
2940956814;41.15337;-8.606394;-0.1502099;0.7182617
2941001644;41.15308;-8.606168;-0.150206;0.7182568
2941001650;41.1534;-8.606527;-0.1502122;0.7182624
2940944907;41.15344;-8.605178;-0.1501887;0.718263
2940944903;41.1534;-8.605249;-0.1501899;0.7182623
3092699099;41.15348;-8.606359;-0.1502093;0.7182638
3092699110;41.15356;-8.604778;-0.1501817;0.7182651
3092699111;41.15342;-8.606393;-0.1502099;0.7182627
3092699113;41.15344;-8.605368;-0.150192;0.718263
3092747263;41.16059;-8.594136;-0.149996;0.7183878
3092747264;41.16054;-8.594036;-0.1499942;0.7183869
3092747265;41.16041;-8.593962;-0.1499929;0.7183847
3092747271;41.16036;-8.593995;-0.1499935;0.7183838
3092747276;41.16048;-8.593959;-0.1499929;0.7183859
3103762794;41.15884;-8.616985;-0.1503948;0.7183573
3103762792;41.15956;-8.616221;-0.1503814;0.7183699
3103770912;41.15927;-8.614552;-0.1503523;0.7183647
3103787337;41.16161;-8.614424;-0.1503501;0.7184056
3103789775;41.16615;-8.613646;-0.1503365;0.7184849
3117018924;41.16421;-8.618407;-0.1504196;0.718451
3117707239;41.16327;-8.62392;-0.1505158;0.7184346
3121467180;41.16057;-8.616136;-0.1503799;0.7183874
3121467182;41.1606;-8.616284;-0.1503825;0.718388
3121467183;41.16064;-8.616338;-0.1503835;0.7183888
3121467181;41.16069;-8.616337;-0.1503834;0.7183896
3103787350;41.15971;-8.614661;-0.1503542;0.7183725
3130312342;41.15193;-8.610272;-0.1502776;0.7182366
3130311628;41.15077;-8.610099;-0.1502746;0.7182164
3140319385;41.1576;-8.614464;-0.1503507;0.7183356
3151883335;41.15964;-8.616076;-0.1503789;0.7183713
3151883336;41.15991;-8.615582;-0.1503703;0.718376
3151894353;41.15803;-8.616876;-0.1503928;0.7183431
3151894354;41.15794;-8.616406;-0.1503847;0.7183415
3151894358;41.15773;-8.617006;-0.1503951;0.7183379
3151894359;41.15764;-8.61661;-0.1503882;0.7183363
3151894360;41.15771;-8.616936;-0.1503939;0.7183377
3151895461;41.15736;-8.617078;-0.1503964;0.7183315
3151895462;41.15823;-8.616816;-0.1503918;0.7183467
3151895463;41.15814;-8.616388;-0.1503844;0.7183451
3151895464;41.15815;-8.616358;-0.1503838;0.7183453
3151895465;41.15809;-8.616061;-0.1503786;0.7183442
3151895466;41.158;-8.616088;-0.1503791;0.7183427
3152670753;41.15773;-8.618009;-0.1504126;0.718338
3152793551;41.15905;-8.617318;-0.1504006;0.718361
3152793555;41.15876;-8.617455;-0.1504029;0.7183558
3152794979;41.15895;-8.617383;-0.1504017;0.7183593
3152794980;41.15847;-8.617545;-0.1504045;0.7183508
3152794981;41.15821;-8.617548;-0.1504046;0.7183464
3152794982;41.1582;-8.617427;-0.1504025;0.7183462
3152805766;41.15919;-8.620187;-0.1504506;0.7183633
3152805767;41.15913;-8.62013;-0.1504496;0.7183624
3152805768;41.15923;-8.619925;-0.1504461;0.7183641
3152805769;41.15925;-8.619649;-0.1504413;0.7183645
3152805770;41.15935;-8.619662;-0.1504415;0.7183662
3152805771;41.1594;-8.619612;-0.1504406;0.7183672
3152805772;41.15945;-8.619613;-0.1504406;0.718368
3152805773;41.15947;-8.619242;-0.1504342;0.7183683
3152805774;41.15939;-8.619239;-0.1504341;0.7183669
3152805775;41.15931;-8.619972;-0.1504469;0.7183654
3152805776;41.15932;-8.61991;-0.1504458;0.7183657
3152805777;41.15934;-8.61966;-0.1504415;0.7183659
3152805778;41.15931;-8.619943;-0.1504464;0.7183656
3152805779;41.15947;-8.620005;-0.1504475;0.7183684
3152805780;41.15955;-8.619676;-0.1504417;0.7183696
3152805781;41.15945;-8.620108;-0.1504493;0.7183679
3153341345;41.15813;-8.619702;-0.1504422;0.7183449
3153341346;41.15813;-8.619609;-0.1504406;0.7183449
3153341347;41.15812;-8.619009;-0.1504301;0.7183446
3153341348;41.15816;-8.619025;-0.1504304;0.7183454
3153341349;41.15899;-8.619303;-0.1504352;0.7183599
3153341350;41.15902;-8.619322;-0.1504356;0.7183604
3153341351;41.15903;-8.619365;-0.1504363;0.7183607
3153341352;41.15902;-8.619788;-0.1504437;0.7183605
3153341353;41.159;-8.61983;-0.1504444;0.7183601
3153341354;41.15897;-8.619863;-0.150445;0.7183596
3153341355;41.15893;-8.619876;-0.1504452;0.7183588
3153341356;41.15877;-8.619866;-0.150445;0.7183561
3153341357;41.15872;-8.619843;-0.1504447;0.7183551
3153341358;41.15873;-8.619749;-0.150443;0.7183553
3153341359;41.1587;-8.619733;-0.1504427;0.7183549
3153341360;41.15827;-8.619674;-0.1504417;0.7183473
3153342961;41.15811;-8.618527;-0.1504217;0.7183446
3153342962;41.15811;-8.618969;-0.1504294;0.7183446
3153342963;41.15844;-8.61912;-0.150432;0.7183504
3153342964;41.15844;-8.619316;-0.1504354;0.7183503
3153342965;41.15887;-8.619263;-0.1504345;0.7183578
3153342966;41.15887;-8.619471;-0.1504381;0.7183577
3153342968;41.15862;-8.619179;-0.150433;0.7183534
3153361319;41.15809;-8.619656;-0.1504414;0.7183442
3147570616;41.16149;-8.612852;-0.1503226;0.7184035
3153341344;41.15813;-8.619786;-0.1504437;0.718345
3140361000;41.15763;-8.618076;-0.1504138;0.7183362
3140361001;41.15769;-8.618067;-0.1504136;0.7183372
3140361003;41.15766;-8.617492;-0.1504036;0.7183366
3140361002;41.15779;-8.617874;-0.1504103;0.7183389
3140385688;41.16063;-8.618855;-0.1504274;0.7183886
3140385689;41.16072;-8.618735;-0.1504253;0.7183902
3140385690;41.1609;-8.618832;-0.150427;0.7183932
3140385691;41.16051;-8.61894;-0.1504289;0.7183865
3140393452;41.16139;-8.619795;-0.1504438;0.7184017
3140393453;41.16168;-8.61914;-0.1504324;0.7184068
3140393454;41.16167;-8.618925;-0.1504286;0.7184067
3147163296;41.16057;-8.61305;-0.1503261;0.7183875
3147563234;41.16026;-8.616077;-0.1503789;0.7183821
3147563235;41.16196;-8.614353;-0.1503488;0.7184117
3147163297;41.16051;-8.613445;-0.150333;0.7183864
3147589758;41.15717;-8.617786;-0.1504087;0.7183281
3147589759;41.15734;-8.61843;-0.15042;0.718331
3147589760;41.1572;-8.618357;-0.1504187;0.7183286
3147589761;41.15702;-8.618207;-0.1504161;0.7183256
3147589762;41.15722;-8.617956;-0.1504117;0.7183289
3148917487;41.15782;-8.604574;-0.1501781;0.7183394
3148917488;41.15784;-8.60412;-0.1501702;0.7183399
3148917489;41.15792;-8.604051;-0.150169;0.7183413
3148917490;41.15795;-8.603445;-0.1501585;0.7183418
3148917491;41.15782;-8.604479;-0.1501765;0.7183395
3148938215;41.15679;-8.616336;-0.1503834;0.7183215
3148938210;41.15577;-8.616264;-0.1503822;0.7183037
3148938211;41.15622;-8.616135;-0.1503799;0.7183115
3148938212;41.15625;-8.616209;-0.1503812;0.718312
3148938213;41.15644;-8.61631;-0.150383;0.7183155
3148938214;41.15583;-8.616249;-0.1503819;0.7183047
3148938216;41.15676;-8.615939;-0.1503765;0.718321
3148938217;41.15657;-8.615291;-0.1503652;0.7183176
3148938218;41.15651;-8.615258;-0.1503646;0.7183167
3148938219;41.15636;-8.61534;-0.1503661;0.7183141
3148938220;41.15631;-8.61561;-0.1503708;0.7183132
3148938221;41.15641;-8.616053;-0.1503785;0.7183148
3148938222;41.15651;-8.616213;-0.1503813;0.7183167
3148938223;41.15667;-8.616063;-0.1503787;0.7183194
3148938224;41.15675;-8.616161;-0.1503804;0.7183207
3149449339;41.16035;-8.616239;-0.1503817;0.7183837
3149449341;41.16034;-8.616162;-0.1503804;0.7183835
3149449342;41.16016;-8.616026;-0.150378;0.7183804
3149449343;41.15995;-8.616055;-0.1503785;0.7183767
3149449345;41.15955;-8.616011;-0.1503778;0.7183696
3149449344;41.15971;-8.616066;-0.1503787;0.7183725
3149449346;41.15946;-8.615869;-0.1503753;0.7183681
3149497574;41.16087;-8.615946;-0.1503766;0.7183926
3149497575;41.16081;-8.615632;-0.1503711;0.7183917
3149497578;41.16136;-8.61544;-0.1503678;0.7184012
3149497579;41.16195;-8.615632;-0.1503711;0.7184116
3149497580;41.16188;-8.61525;-0.1503645;0.7184104
3149497581;41.16193;-8.615502;-0.1503689;0.7184111
3149497582;41.16137;-8.61562;-0.1503709;0.7184014
3149497583;41.16116;-8.615697;-0.1503723;0.7183978
3149497584;41.16084;-8.615772;-0.1503736;0.7183921
3149497585;41.16063;-8.615925;-0.1503763;0.7183885
3149497586;41.16033;-8.616075;-0.1503789;0.7183833
3149449340;41.16031;-8.615918;-0.1503761;0.7183829
3149497576;41.16086;-8.615898;-0.1503758;0.7183925
3157212422;41.16249;-8.614371;-0.1503491;0.718421
3157212423;41.16247;-8.614124;-0.1503448;0.7184207
3157226906;41.16734;-8.604523;-0.1501773;0.7185057
3157229007;41.16566;-8.604605;-0.1501787;0.7184762
3157229028;41.16722;-8.604528;-0.1501773;0.7185035
3157237201;41.16656;-8.60456;-0.1501779;0.718492
3157245366;41.16643;-8.604567;-0.150178;0.7184898
3157245367;41.1659;-8.604592;-0.1501785;0.7184806
3157226903;41.1655;-8.604612;-0.1501788;0.7184736
3387597862;41.15425;-8.596374;-0.150035;0.7182773
3387597863;41.15512;-8.595789;-0.1500248;0.7182924
3388020769;41.14603;-8.612208;-0.1503114;0.7181337
3388020773;41.14609;-8.612206;-0.1503114;0.7181348
3392711359;41.15229;-8.615706;-0.1503724;0.718243
3392711360;41.15231;-8.610839;-0.1502875;0.7182434
3392711361;41.15246;-8.616848;-0.1503924;0.718246
3392711362;41.1525;-8.616349;-0.1503837;0.7182467
3392711363;41.15343;-8.61115;-0.1502929;0.7182628
3392939455;41.1485;-8.607999;-0.1502379;0.7181768
3392939462;41.14916;-8.609491;-0.150264;0.7181883
3392939463;41.1492;-8.609497;-0.1502641;0.7181891
3392939470;41.1501;-8.609434;-0.150263;0.7182047
3392939485;41.15109;-8.608511;-0.1502469;0.718222
3392939993;41.15235;-8.606887;-0.1502185;0.718244
3392939997;41.15341;-8.608643;-0.1502492;0.7182625
3392939998;41.15341;-8.609005;-0.1502555;0.7182625
3392939999;41.15345;-8.60638;-0.1502097;0.7182631
3396198969;41.16135;-8.615731;-0.1503729;0.7184011
3396198979;41.16194;-8.615588;-0.1503704;0.7184114
3396198845;41.15804;-8.616931;-0.1503938;0.7183433
3396198846;41.15813;-8.619653;-0.1504413;0.7183449
3396198945;41.16035;-8.616197;-0.150381;0.7183837
3443071666;41.16573;-8.610927;-0.150289;0.7184776
3443071665;41.16562;-8.610934;-0.1502891;0.7184756
3446686441;41.15305;-8.618318;-0.150418;0.7182563
3446686442;41.15303;-8.618169;-0.1504154;0.7182559
3446686443;41.15294;-8.618266;-0.1504171;0.7182542
3446686444;41.15319;-8.617414;-0.1504023;0.7182587
3446686445;41.15308;-8.617432;-0.1504026;0.7182567
3446686446;41.15314;-8.617627;-0.150406;0.7182579
3446686447;41.15301;-8.617568;-0.1504049;0.7182555
3158291752;41.16139;-8.612406;-0.1503148;0.7184018
3158291753;41.1614;-8.612798;-0.1503217;0.7184019
3158291754;41.16134;-8.612859;-0.1503228;0.7184009
3158291755;41.16119;-8.612905;-0.1503235;0.7183983
3158291756;41.16116;-8.612878;-0.1503231;0.7183978
3158291757;41.16085;-8.612881;-0.1503231;0.7183923
3158291758;41.16081;-8.61291;-0.1503236;0.7183917
3158291759;41.16053;-8.612891;-0.1503233;0.7183868
3158291760;41.16047;-8.612843;-0.1503225;0.7183858
3158294361;41.16047;-8.612435;-0.1503154;0.7183856
3158294362;41.16143;-8.612403;-0.1503148;0.7184026
3158294363;41.16151;-8.612945;-0.1503242;0.7184039
3162256069;41.16189;-8.611784;-0.150304;0.7184106
3162256070;41.16193;-8.611816;-0.1503046;0.7184111
3162256071;41.16201;-8.612493;-0.1503164;0.7184125
3162256072;41.16196;-8.612535;-0.1503171;0.7184117
3162256074;41.16211;-8.612595;-0.1503181;0.7184142
3163927496;41.16319;-8.614867;-0.1503578;0.7184331
3163927497;41.16378;-8.614707;-0.150355;0.7184435
3163927498;41.16375;-8.614496;-0.1503513;0.7184429
3163927500;41.16382;-8.614951;-0.1503593;0.7184442
3163927501;41.16339;-8.615067;-0.1503613;0.7184367
3163927502;41.16335;-8.614824;-0.1503571;0.7184359
3163927499;41.16384;-8.615057;-0.1503611;0.7184445
3191978442;41.15995;-8.602726;-0.1501459;0.7183767
3191980461;41.16141;-8.601772;-0.1501292;0.7184021
3162256068;41.16178;-8.611815;-0.1503045;0.7184086
3162256073;41.16187;-8.612535;-0.1503171;0.7184101
3542361997;41.15359;-8.592763;-0.149972;0.7182657
3563651998;41.15075;-8.600178;-0.1501014;0.7182161
3563723606;41.15352;-8.596238;-0.1500327;0.7182644
3563723607;41.15378;-8.596539;-0.1500379;0.7182689
3569459093;41.15831;-8.59693;-0.1500447;0.718348
3569459094;41.15804;-8.59726;-0.1500505;0.7183433
3569459095;41.15811;-8.597341;-0.1500519;0.7183446
3569459096;41.15779;-8.596975;-0.1500455;0.718339
3569459097;41.15772;-8.597096;-0.1500476;0.7183377
3569459098;41.15772;-8.597136;-0.1500483;0.7183377
3569459100;41.15798;-8.597458;-0.1500539;0.7183423
3569459099;41.15776;-8.597203;-0.1500495;0.7183385
3569468993;41.16164;-8.603914;-0.1501666;0.7184062
3570147015;41.15797;-8.595006;-0.1500112;0.7183421
3570147018;41.15853;-8.594982;-0.1500107;0.7183518
3570147020;41.15871;-8.593431;-0.1499837;0.7183549
3652922413;41.16091;-8.618813;-0.1504267;0.7183934
3690631035;41.15186;-8.606188;-0.1502063;0.7182355
3690635855;41.15062;-8.60882;-0.1502523;0.7182138
3694518900;41.15007;-8.60944;-0.1502631;0.7182043
3694660029;41.15201;-8.606908;-0.1502189;0.7182381
3694660030;41.15203;-8.606995;-0.1502204;0.7182384
3694747849;41.15197;-8.605488;-0.1501941;0.7182373
3694747850;41.15201;-8.605467;-0.1501937;0.7182381
3694908966;41.15252;-8.604798;-0.1501821;0.7182469
3695777926;41.15196;-8.606712;-0.1502155;0.7182372
3696119701;41.15068;-8.606868;-0.1502182;0.7182149
3896082252;41.16016;-8.607877;-0.1502358;0.7183803
3896082253;41.16018;-8.607924;-0.1502366;0.7183806
3896082255;41.16227;-8.606832;-0.1502175;0.718417
3896082258;41.16238;-8.606776;-0.1502166;0.7184191
3896082259;41.16335;-8.606559;-0.1502128;0.7184361
3897692092;41.15535;-8.619152;-0.1504326;0.7182963
3897692116;41.15567;-8.620875;-0.1504627;0.7183019
3897692178;41.15675;-8.617931;-0.1504113;0.7183208
3897692185;41.15686;-8.617993;-0.1504124;0.7183226
3897692212;41.15816;-8.612222;-0.1503116;0.7183453
3897692232;41.16038;-8.610063;-0.1502739;0.7183841
3897692238;41.16064;-8.605197;-0.150189;0.7183887
3897692239;41.16065;-8.605457;-0.1501936;0.7183889
3897692240;41.16076;-8.605111;-0.1501875;0.7183907
3897692242;41.1608;-8.609894;-0.150271;0.7183915
3897692245;41.16127;-8.608643;-0.1502492;0.7183998
3897692246;41.16131;-8.608862;-0.150253;0.7184004
3897692248;41.16137;-8.609647;-0.1502667;0.7184015
3897692251;41.1615;-8.603972;-0.1501676;0.7184037
3897692254;41.16153;-8.609845;-0.1502701;0.7184042
3897692256;41.16156;-8.609596;-0.1502658;0.7184048
3897692257;41.16158;-8.604629;-0.1501791;0.7184051
3897692259;41.16179;-8.604466;-0.1501763;0.7184087
3897692260;41.16188;-8.60443;-0.1501756;0.7184103
3897692261;41.16195;-8.604362;-0.1501745;0.7184114
3897692272;41.16463;-8.592739;-0.1499716;0.7184583
3897692274;41.16503;-8.595673;-0.1500228;0.7184653
3897692275;41.16505;-8.59584;-0.1500257;0.7184657
3897692276;41.16508;-8.595632;-0.1500221;0.7184663
3897692277;41.16512;-8.59586;-0.1500261;0.7184669
3897692278;41.16515;-8.595641;-0.1500222;0.7184674
